file,c,L,t,threshold_05,positive_lobe,spectral_moment,inverse_interface_proxy
c0_L96_rep004.npz,0.5,96,8,0.8264413813546759,0.9343919930182154,3.748482625869032,3.3055954088952655
c0_L96_rep004.npz,0.5,96,10,0.848019958102723,0.9663419196353564,3.813945458772229,3.3919764446080234
c0_L96_rep004.npz,0.5,96,12,0.8700926198478924,0.9883623196322362,3.8832579463084316,3.4803625377643503
c0_L96_rep004.npz,0.5,96,15,0.8842307656057078,1.0051228976049875,3.9247295277817367,3.5364543361473526
c0_L96_rep004.npz,0.5,96,18,0.9139554029320167,1.0376577443411867,4.01674055178987,3.655692185640619
c0_L96_rep004.npz,0.5,96,22,0.9501032543485178,1.0734381778677653,4.122732691510567,3.8004123711340205
c0_L96_rep004.npz,0.5,96,27,0.9628285351450351,1.0909203444234534,4.165420683299425,3.8512327622231504
c0_L96_rep004.npz,0.5,96,33,0.9947386302507524,1.1254476097853678,4.253066770752341,3.9741267787839583
c0_L96_rep004.npz,0.5,96,40,1.024579228243021,1.151295069964298,4.324674983565748,4.070671378091873
c0_L96_rep004.npz,0.5,96,48,1.0358032338508565,1.168784110617907,4.340831929369615,4.099644128113879
c0_L96_rep004.npz,0.5,96,58,1.0831651946601688,1.2035828419563037,4.444269953315328,4.2430939226519335
c0_L96_rep004.npz,0.5,96,71,1.1012997356191598,1.2258057788946064,4.482894802034822,4.294501397949674
c0_L96_rep004.npz,0.5,96,86,1.1561445238791288,1.268664604135816,4.611492367939612,4.469447138700291
c0_L96_rep004.npz,0.5,96,105,1.195460168129454,1.3024860602747776,4.700075656779823,4.601098352471293
c0_L96_rep004.npz,0.5,96,127,1.2293267558422662,1.3391454553091395,4.782528489312868,4.706843718079673
c0_L96_rep004.npz,0.5,96,154,1.273925344750038,1.3842760782631771,4.871534881637318,4.842879663688912
c0_L96_rep004.npz,0.5,96,187,1.3046390119105584,1.4196372016797096,4.947282090722997,4.938906752411575
c0_L96_rep004.npz,0.5,96,227,1.3355992559657024,1.454261141268049,5.021298439823034,5.041575492341357
c0_L96_rep004.npz,0.5,96,276,1.3656165522977743,1.489681531192228,5.091216141523809,5.128547579298831
c0_L96_rep004.npz,0.5,96,334,1.4368565381589977,1.5554406341143412,5.2642199614040495,5.386323787258913
c0_L96_rep004.npz,0.5,96,406,1.4796798308882897,1.6131426139931782,5.380269504125356,5.528494301139772
c0_L96_rep004.npz,0.5,96,493,1.5117136821175587,1.6571928061982268,5.4188202950816615,5.565217391304348
c0_L96_rep004.npz,0.5,96,598,1.5673024976104388,1.7152155980250774,5.542085479358162,5.76
c0_L96_rep004.npz,0.5,96,726,1.6303782005732486,1.771392637310606,5.713893075063613,6.019595035924232
c0_L96_rep004.npz,0.5,96,881,1.6743504348783438,1.8275339288747519,5.8255384480854175,6.176943699731904
c0_L96_rep004.npz,0.5,96,1069,1.7629520033141972,1.906581065040633,6.0263352323858985,6.490140845070423
c0_L96_rep004.npz,0.5,96,1298,1.8097443098324781,1.9628567849096088,6.089544064883999,6.545454545454545
c0_L96_rep004.npz,0.5,96,1576,1.9074129780833688,2.0711380643537334,6.311543545581649,6.852044609665427
c0_L96_rep004.npz,0.5,96,1912,1.9692022706010825,2.127353949709105,6.458815322627919,7.089230769230769
c0_L96_rep004.npz,0.5,96,2321,2.0413755403000247,2.2147223437772006,6.643065180660413,7.325914149443562
c0_L96_rep004.npz,0.5,96,2818,2.1635649874786376,2.3454702035712893,6.900171394655485,7.725062866722549
c0_L96_rep004.npz,0.5,96,3420,2.270717867511216,2.442498519696131,7.1206476539729024,8.041884816753926
c0_L96_rep004.npz,0.5,96,4151,2.3492457783411322,2.5281070685503635,7.262901036436532,8.265470852017938
c0_L96_rep004.npz,0.5,96,5039,2.467831416656135,2.652188331337424,7.519493490026134,8.669802445907807
c0_L96_rep004.npz,0.5,96,6116,2.5519390581717447,2.7476227098926187,7.542888957664131,8.597014925373134
c0_L96_rep004.npz,0.5,96,7423,2.6834184164900785,2.892509826212633,7.785058435788307,8.904347826086957
c0_L96_rep004.npz,0.5,96,9010,2.8531139287712097,3.053394914425195,8.18313417239262,9.550259067357512
c0_L96_rep004.npz,0.5,96,10937,3.0796913580246903,3.270484478099621,8.662426875548801,10.343434343434344
c0_L96_rep004.npz,0.5,96,13275,3.372770034843204,3.5307271533951803,9.20306159400216,11.239024390243902
c0_L96_rep004.npz,0.5,96,16113,3.2944539249146745,3.5183839764356506,8.97797264009128,10.69141531322506
c0_L96_rep004.npz,0.5,96,19557,3.4524282856864077,3.6409327962329554,9.345067573575445,11.321867321867321
c0_L96_rep004.npz,0.5,96,23739,3.6219149527515273,3.7994278256479213,9.351993477263138,11.117008443908324
c0_L96_rep004.npz,0.5,96,28814,3.694286616161615,3.8797919232434674,9.927092647893557,12.403768506056528
c0_L96_rep004.npz,0.5,96,34974,3.9220975754186265,4.1400623222773945,10.10877574954763,12.521739130434783
c0_L96_rep004.npz,0.5,96,42451,4.017093367131388,4.2537564385827995,10.16733554410939,12.454054054054053
c0_L96_rep004.npz,0.5,96,51526,4.375531251218465,4.619447699505088,10.824948090530278,13.493411420204978
c0_L96_rep004.npz,0.5,96,62542,4.8042958619912035,5.08772988594966,11.439045194716682,14.445141065830722
c0_L96_rep004.npz,0.5,96,75913,4.938276776986452,5.6458533554480805,11.41515470856305,14.178461538461537
c0_L96_rep004.npz,0.5,96,92142,5.58042611118146,5.8431253113595965,12.320694916175063,15.593908629441623
c0_L96_rep004.npz,0.5,96,111841,6.04907221104404,6.684340439173872,12.84271513557416,16.369449378330373
c0_L96_rep004.npz,0.5,96,135751,6.682834101382486,7.283004598738467,13.661525340839207,17.964912280701753
c0_L96_rep004.npz,0.5,96,164773,7.06937799043062,7.464245721024963,13.661303433109746,17.421550094517958
c0_L96_rep004.npz,0.5,96,200000,7.244521497919552,7.52043770032051,14.038729348534867,18.0
c0_L96_rep005.npz,0.5,96,1,0.6727012460385711,0.7844701398279617,3.2299077655790187,2.6908029197080294
c0_L96_rep005.npz,0.5,96,2,0.7149280700213964,0.8154027780675158,3.381520394901123,2.859447719515979
c0_L96_rep005.npz,0.5,96,3,0.7411081130295153,0.8508944963282247,3.462539427208466,2.9642972016725633
c0_L96_rep005.npz,0.5,96,4,0.7655705217197781,0.8766229921315807,3.5419009209297974,3.0617940199335547
c0_L96_rep005.npz,0.5,96,5,0.7839801418965229,0.8978240885616494,3.601727964150699,3.1357604627424296
c0_L96_rep005.npz,0.5,96,6,0.799444829979181,0.9164774207477842,3.6559823989215423,3.1977793199167244
c0_L96_rep005.npz,0.5,96,7,0.8176015473887813,0.9288779538231522,3.7099202776077163,3.270404542228531
c0_L96_rep005.npz,0.5,96,8,0.8243469925712914,0.9367767275906711,3.7359712889516916,3.2973166368515208
c0_L96_rep005.npz,0.5,96,10,0.8455757575757574,0.9627396554381986,3.7963710454580433,3.3820183486238533
c0_L96_rep005.npz,0.5,96,12,0.859062313536791,0.9816215579794614,3.8395536042168255,3.436241610738255
c0_L96_rep005.npz,0.5,96,15,0.8923850685925254,1.0188831420412203,3.9459878292370565,3.569326103795507
c0_L96_rep005.npz,0.5,96,18,0.916477060922145,1.0436820329153496,4.017961687719331,3.6658711217183773
c0_L96_rep005.npz,0.5,96,22,0.9392844322125162,1.0717689394815566,4.088826082218181,3.757032205462699
c0_L96_rep005.npz,0.5,96,27,0.9588149478173043,1.0960721589630937,4.143864397588698,3.8352059925093633
c0_L96_rep005.npz,0.5,96,33,0.9973435881698565,1.134329309393149,4.251542309073475,3.9775571860164005
c0_L96_rep005.npz,0.5,96,40,1.0114932388120292,1.148796952496292,4.299851278243515,4.031496062992126
c0_L96_rep005.npz,0.5,96,48,1.0597326091763666,1.1874834518446855,4.391060282391528,4.1720235400633765
c0_L96_rep005.npz,0.5,96,58,1.085446289483278,1.2060705502166453,4.447206281757274,4.250922509225092
c0_L96_rep005.npz,0.5,96,71,1.1315599543825348,1.2475297770212126,4.547899904810305,4.392755004766444
c0_L96_rep005.npz,0.5,96,86,1.1607368467033594,1.2720621060318908,4.611484737222367,4.482490272373541
c0_L96_rep005.npz,0.5,96,105,1.2295755995400786,1.3295352360985715,4.7697985943626335,4.71889400921659
c0_L96_rep005.npz,0.5,96,127,1.2421180146004014,1.343343911642598,4.798502231772117,4.750515463917526
c0_L96_rep005.npz,0.5,96,154,1.243498960822552,1.3638445710089886,4.809863229492454,4.7407407407407405
c0_L96_rep005.npz,0.5,96,187,1.2924070986887992,1.413564160092192,4.90111283666188,4.88135593220339
c0_L96_rep005.npz,0.5,96,227,1.3325353817541972,1.4543378391718846,5.007488334046596,5.022343324250682
c0_L96_rep005.npz,0.5,96,276,1.3887611447017827,1.5115861729356161,5.139842308305303,5.200902934537246
c0_L96_rep005.npz,0.5,96,334,1.4492209710998183,1.5690336615928613,5.295331765325652,5.408450704225352
c0_L96_rep005.npz,0.5,96,406,1.5018385855948049,1.623129939981801,5.41232347737852,5.585454545454545
c0_L96_rep005.npz,0.5,96,493,1.5543847839969618,1.6733849948071593,5.533342549711218,5.7636022514071295
c0_L96_rep005.npz,0.5,96,598,1.5734035215839008,1.710466157799822,5.580118544011016,5.818181818181818
c0_L96_rep005.npz,0.5,96,726,1.6728310150541414,1.7997233124295713,5.797573381284976,6.172806430006698
c0_L96_rep005.npz,0.5,96,881,1.7221947602570433,1.8568213222789112,5.921388923151033,6.325326012354153
c0_L96_rep005.npz,0.5,96,1069,1.8285725534662505,1.9517609611918227,6.176888265708839,6.727007299270073
c0_L96_rep005.npz,0.5,96,1298,1.862301783735911,2.0026548389712113,6.216390921518003,6.756598240469208
c0_L96_rep005.npz,0.5,96,1576,1.887074617753238,2.0450454022855915,6.324448347748268,6.929323308270677
c0_L96_rep005.npz,0.5,96,1912,1.9706314980108974,2.1529609823115177,6.467626983029725,7.105628373168851
c0_L96_rep005.npz,0.5,96,2321,2.064434711772566,2.247148943277627,6.641118253844428,7.296912114014251
c0_L96_rep005.npz,0.5,96,2818,2.157060630164832,2.3590375038794016,6.7962907814027025,7.566502463054187
c0_L96_rep005.npz,0.5,96,3420,2.274852757451365,2.4941852929677837,7.02732318653749,7.876923076923077
c0_L96_rep005.npz,0.5,96,4151,2.4297767155578835,2.634500054476004,7.382017376444325,8.408759124087592
c0_L96_rep005.npz,0.5,96,5039,2.6317350088183415,2.8430707429779316,7.712165208759389,8.912959381044487
c0_L96_rep005.npz,0.5,96,6116,2.820323164073163,3.046355544532627,8.214001010446934,9.752380952380953
c0_L96_rep005.npz,0.5,96,7423,2.8516917293233077,3.169284095293209,8.143912665103187,9.462012320328542
c0_L96_rep005.npz,0.5,96,9010,3.015215503040105,3.281290590317078,8.493624797580564,9.963243243243245
c0_L96_rep005.npz,0.5,96,10937,3.3994384618118474,3.6297975383977095,9.04783117930328,10.867924528301886
c0_L96_rep005.npz,0.5,96,13275,3.507818508074851,3.765745578798873,9.206447804381872,11.063625450180071
c0_L96_rep005.npz,0.5,96,16113,3.7165205217006836,4.021600836769189,9.548406522854382,11.60705289672544
c0_L96_rep005.npz,0.5,96,19557,3.845189363684769,4.123529822857814,9.805514155297702,12.094488188976378
c0_L96_rep005.npz,0.5,96,23739,4.093862056194338,4.318387371147729,10.015464638007847,12.30440587449933
c0_L96_rep005.npz,0.5,96,28814,4.082863175076288,4.356486081958268,9.961886103488286,12.126315789473685
c0_L96_rep005.npz,0.5,96,34974,4.3102643705092145,4.5444896066470735,10.401969947218669,12.817802503477052
c0_L96_rep005.npz,0.5,96,42451,4.359862846251062,4.565230236433849,10.493168458828537,13.035360678925034
c0_L96_rep005.npz,0.5,96,51526,4.6848517520215625,4.861807845804084,11.15126212918147,14.134969325153374
c0_L96_rep005.npz,0.5,96,62542,4.7353970167600385,4.99034045133731,11.173491105282428,13.921450151057401
c0_L96_rep005.npz,0.5,96,75913,5.130078895463511,5.341324799332611,11.990535911748378,15.385642737896493
c0_L96_rep005.npz,0.5,96,92142,5.1104204339963815,5.465357627066518,11.761919606038843,14.7456
c0_L96_rep005.npz,0.5,96,111841,5.5917105337635125,5.781110908714736,12.718204318972692,16.63537906137184
c0_L96_rep005.npz,0.5,96,135751,5.743588501291989,5.95406082738918,12.696874800979046,16.253968253968253
c0_L96_rep005.npz,0.5,96,164773,5.864454976303316,6.173208823459937,12.88021296616915,16.282685512367493
c0_L96_rep005.npz,0.5,96,200000,6.034936339929436,6.376846313476561,12.743206434753864,15.835051546391751
c0_L96_rep006.npz,0.5,96,1,0.6693939713065948,0.7643277868167763,3.2194882246928858,2.67673540516991
c0_L96_rep006.npz,0.5,96,2,0.7181218952925389,0.8232023333770091,3.378163257080753,2.871922717357432
c0_L96_rep006.npz,0.5,96,3,0.7409049549176937,0.8365817107210115,3.457079804926837,2.9633440514469456
c0_L96_rep006.npz,0.5,96,4,0.7621635533736144,0.8620122118342026,3.5248925695776476,3.048627191531591
c0_L96_rep006.npz,0.5,96,5,0.7831421682871675,0.8855758421695461,3.5965475512105716,3.13256288239293
c0_L96_rep006.npz,0.5,96,6,0.7944827586206895,0.8971797290271555,3.633940130096954,3.1779310344827585
c0_L96_rep006.npz,0.5,96,7,0.8112712266618923,0.9114379283409825,3.6915875710268646,3.2450704225352114
c0_L96_rep006.npz,0.5,96,8,0.8207730574228745,0.9262433161911788,3.716209321035489,3.282051282051282
c0_L96_rep006.npz,0.5,96,10,0.8501051242491318,0.9539413052129906,3.8093261262133913,3.399483585392844
c0_L96_rep006.npz,0.5,96,12,0.8674629958588915,0.9743630859099071,3.8620790614688563,3.4685735792246892
c0_L96_rep006.npz,0.5,96,15,0.8882043383391091,0.9980604750352918,3.9257001481199745,3.5514450867052028
c0_L96_rep006.npz,0.5,96,18,0.90350108884656,1.0196414532076874,3.9692863727182277,3.6112852664576804
c0_L96_rep006.npz,0.5,96,22,0.927391400689116,1.033903355481878,4.049007470704742,3.708651911468813
c0_L96_rep006.npz,0.5,96,27,0.959206651173883,1.073302918462502,4.141603299264744,3.8368026644462945
c0_L96_rep006.npz,0.5,96,33,0.976699252443933,1.0924310278270581,4.19452444119538,3.9067401441288685
c0_L96_rep006.npz,0.5,96,40,1.0074225653427584,1.1215155600123752,4.27035429808366,4.012189812799304
c0_L96_rep006.npz,0.5,96,48,1.0391159981117664,1.152338788050633,4.3491436943455275,4.11612326931666
c0_L96_rep006.npz,0.5,96,58,1.0569691271007366,1.172871592169005,4.394852298641615,4.168249660786975
c0_L96_rep006.npz,0.5,96,71,1.0836001269072129,1.2086928962206507,4.44062687726731,4.2430939226519335
c0_L96_rep006.npz,0.5,96,86,1.1400546746856202,1.245567675074899,4.57476870231271,4.430769230769231
c0_L96_rep006.npz,0.5,96,105,1.1546382809186593,1.2614707686149584,4.615333695598363,4.47378640776699
c0_L96_rep006.npz,0.5,96,127,1.1966092273485265,1.2955454888569027,4.709815770022527,4.619548872180451
c0_L96_rep006.npz,0.5,96,154,1.2075114879208875,1.3145231496903298,4.734136069838137,4.642821158690176
c0_L96_rep006.npz,0.5,96,187,1.2586480330381467,1.362542912168084,4.854543861747086,4.807511737089202
c0_L96_rep006.npz,0.5,96,227,1.3123755047106322,1.4253213717468483,4.970577526471674,4.970873786407767
c0_L96_rep006.npz,0.5,96,276,1.3605897802294296,1.4773866660116277,5.08705031724586,5.137123745819398
c0_L96_rep006.npz,0.5,96,334,1.3807598936860384,1.50707651436264,5.136315801760519,5.183352080989876
c0_L96_rep006.npz,0.5,96,406,1.4674459560604054,1.5766453533063254,5.349390209767316,5.505376344086022
c0_L96_rep006.npz,0.5,96,493,1.5155395423014073,1.6423703373400125,5.439098699162404,5.60243161094225
c0_L96_rep006.npz,0.5,96,598,1.5718589026873775,1.6991311257859119,5.600513337029659,5.832911392405063
c0_L96_rep006.npz,0.5,96,726,1.6636006342163054,1.7843641500221512,5.765596173062262,6.099272005294507
c0_L96_rep006.npz,0.5,96,881,1.6703991241166511,1.814153745283233,5.8048684825687085,6.107355864811134
c0_L96_rep006.npz,0.5,96,1069,1.7224310776942349,1.8712387149887144,5.917526708546229,6.277929155313351
c0_L96_rep006.npz,0.5,96,1298,1.8303853009735358,1.9746401689418431,6.15623735037102,6.654151624548737
c0_L96_rep006.npz,0.5,96,1576,1.929967700870077,2.0919296559936793,6.406621861224811,7.029748283752861
c0_L96_rep006.npz,0.5,96,1912,1.9856643709478032,2.155118886490314,6.496518615358876,7.105628373168851
c0_L96_rep006.npz,0.5,96,2321,2.120872299258304,2.288652405314224,6.760367046434526,7.511002444987774
c0_L96_rep006.npz,0.5,96,2818,2.2155388471177937,2.373029906835848,6.896054734414385,7.648132780082988
c0_L96_rep006.npz,0.5,96,3420,2.2932778549960195,2.4578583008668957,7.086995836021318,7.993061578490893
c0_L96_rep006.npz,0.5,96,4151,2.4748984513835985,2.6274335404325475,7.459463466558757,8.589002795899347
c0_L96_rep006.npz,0.5,96,5039,2.5047711233764445,2.6798756081509714,7.530562331965437,8.637300843486411
c0_L96_rep006.npz,0.5,96,6116,2.5601685667518588,2.736952940738853,7.591737264567673,8.661654135338345
c0_L96_rep006.npz,0.5,96,7423,2.707536490914506,2.8774494275845646,7.904825645294526,9.179282868525897
c0_L96_rep006.npz,0.5,96,9010,2.8242681775259673,2.9754832427469946,8.108294386576826,9.501030927835052
c0_L96_rep006.npz,0.5,96,10937,2.969754760693902,3.1550483021435864,8.364382784041732,9.846153846153847
c0_L96_rep006.npz,0.5,96,13275,3.1046291922531872,3.3067372180364134,8.504839659327489,10.006514657980457
c0_L96_rep006.npz,0.5,96,16113,3.2058324104835725,3.3580621879061914,8.845094826841414,10.556701030927835
c0_L96_rep006.npz,0.5,96,19557,3.426887926887926,3.5898642038230104,9.25557845462078,11.239024390243902
c0_L96_rep006.npz,0.5,96,23739,3.461433172302737,3.6469396384716255,9.292437661051629,11.252747252747254
c0_L96_rep006.npz,0.5,96,28814,3.659254585110906,3.818810886779636,9.693612581971289,11.876288659793813
c0_L96_rep006.npz,0.5,96,34974,3.85180102649982,4.060256285045584,9.949339906406804,12.174372523117569
c0_L96_rep006.npz,0.5,96,42451,4.0789444597955224,4.327148565062875,10.480762795054352,13.109530583214793
c0_L96_rep006.npz,0.5,96,51526,4.359771396710341,4.589546908658299,10.752522303991611,13.356521739130434
c0_L96_rep006.npz,0.5,96,62542,4.639979386165826,5.005405312818102,11.136128447232181,13.77578475336323
c0_L96_rep006.npz,0.5,96,75913,5.107272256728777,5.609901483694955,12.097221454693448,15.541315345699832
c0_L96_rep006.npz,0.5,96,92142,5.59004356148109,6.121060522993088,12.608524364274551,16.083769633507853
c0_L96_rep006.npz,0.5,96,111841,6.115722441809396,6.477447163030888,13.354593141217379,17.258426966292134
c0_L96_rep006.npz,0.5,96,135751,6.081642512077294,6.589784875773442,13.454226350972927,17.29080675422139
c0_L96_rep006.npz,0.5,96,164773,6.427669388989716,6.739119060030099,14.051710960929974,18.285714285714285
c0_L96_rep006.npz,0.5,96,200000,6.628638253638252,7.0521782829693045,14.336755713474318,18.468937875751504
c0_L96_rep007.npz,0.5,96,1,0.6781812354362834,0.7873309233797664,3.2514296693499882,2.712183637433785
c0_L96_rep007.npz,0.5,96,2,0.7177971342620252,0.8382755245271867,3.390385251576068,2.8710280373831774
c0_L96_rep007.npz,0.5,96,3,0.745431114393591,0.8624247867024526,3.4800838862196763,2.9815593659010027
c0_L96_rep007.npz,0.5,96,4,0.7690596389150337,0.8841587587611797,3.5655037579633424,3.0761014686248327
c0_L96_rep007.npz,0.5,96,5,0.7834070949929937,0.9012031536089908,3.6111747254536075,3.133628017681061
c0_L96_rep007.npz,0.5,96,6,0.8045355786886323,0.9286682304266529,3.6697591868774553,3.2178770949720668
c0_L96_rep007.npz,0.5,96,7,0.8141542002301494,0.9403172486314237,3.707576061601214,3.256537102473498
c0_L96_rep007.npz,0.5,96,8,0.8354235469824774,0.955477209863465,3.775215010572943,3.3415518491660623
c0_L96_rep007.npz,0.5,96,10,0.8499199108573018,0.9759994180616718,3.8185422863929883,3.3982300884955756
c0_L96_rep007.npz,0.5,96,12,0.8736103764689648,1.0096226420902283,3.894282501875343,3.493555724033359
c0_L96_rep007.npz,0.5,96,15,0.9037745879851141,1.0380577619360931,3.9920944146033874,3.6141176470588237
c0_L96_rep007.npz,0.5,96,18,0.9344842105263155,1.0731427617521365,4.077069129536208,3.7372262773722627
c0_L96_rep007.npz,0.5,96,22,0.9544560626518295,1.0961346170814306,4.139903020556972,3.8177299088649543
c0_L96_rep007.npz,0.5,96,27,0.9702306567355137,1.1154348543805068,4.193580448244651,3.8804210526315788
c0_L96_rep007.npz,0.5,96,33,1.0053265006027021,1.138311803706381,4.285516357349305,4.012189812799304
c0_L96_rep007.npz,0.5,96,40,1.0297226476954817,1.1676397718375542,4.340954440008957,4.083296411165263
c0_L96_rep007.npz,0.5,96,48,1.0449423815620995,1.1946207645431348,4.3762344293460735,4.125335720680394
c0_L96_rep007.npz,0.5,96,58,1.091642000861831,1.2419123251083486,4.461531621267709,4.254847645429363
c0_L96_rep007.npz,0.5,96,71,1.1611901565995522,1.2896416998226794,4.619396639393668,4.467280659234125
c0_L96_rep007.npz,0.5,96,86,1.204309368565545,1.3230922557556077,4.732625033521657,4.626506024096385
c0_L96_rep007.npz,0.5,96,105,1.241750950724168,1.3630144182041501,4.811901663697192,4.7407407407407405
c0_L96_rep007.npz,0.5,96,127,1.293667090140928,1.4028952554873921,4.934520536115109,4.923076923076923
c0_L96_rep007.npz,0.5,96,154,1.3154589371980672,1.4349985389163913,4.981905054741735,4.995121951219512
c0_L96_rep007.npz,0.5,96,187,1.3357151913637266,1.4579229303297057,5.013158438295008,5.0333151283451665
c0_L96_rep007.npz,0.5,96,227,1.3793838970363197,1.504075010731941,5.120279953960361,5.186268992684299
c0_L96_rep007.npz,0.5,96,276,1.440828146611341,1.5540714268198008,5.298759761489351,5.45002956830278
c0_L96_rep007.npz,0.5,96,334,1.4812899026410176,1.604472049092028,5.353388914048417,5.511961722488039
c0_L96_rep007.npz,0.5,96,406,1.5491302237240843,1.6637963022801348,5.54451852668009,5.799874134675897
c0_L96_rep007.npz,0.5,96,493,1.5756902642791075,1.7055237298785444,5.569255730999304,5.829222011385199
c0_L96_rep007.npz,0.5,96,598,1.5876546295139318,1.7269853266087063,5.606297759212114,5.847715736040609
c0_L96_rep007.npz,0.5,96,726,1.6229732129797942,1.7498342277325436,5.705629912548549,6.007822685788787
c0_L96_rep007.npz,0.5,96,881,1.6741666666666661,1.7984278959490334,5.79579127532984,6.164548494983277
c0_L96_rep007.npz,0.5,96,1069,1.7234993614303953,1.853714008359724,5.91362049654716,6.334020618556702
c0_L96_rep007.npz,0.5,96,1298,1.7722676061552127,1.9148163737123136,6.0050905822802925,6.467368421052631
c0_L96_rep007.npz,0.5,96,1576,1.8235066090493133,1.9800763129323338,6.164098337182926,6.678260869565217
c0_L96_rep007.npz,0.5,96,1912,1.8751429119114933,2.0290380841957107,6.253412939480598,6.786450662739322
c0_L96_rep007.npz,0.5,96,2321,1.9720252070697184,2.116705386183308,6.486233509032533,7.166407465007776
c0_L96_rep007.npz,0.5,96,2818,2.0559208482614357,2.222654285880198,6.627773828116412,7.3317422434367545
c0_L96_rep007.npz,0.5,96,3420,2.189272214324285,2.3572986691139004,6.932754079899769,7.764111204717776
c0_L96_rep007.npz,0.5,96,4151,2.3344865336949763,2.508734982917111,7.134078894191917,8.091308165057068
c0_L96_rep007.npz,0.5,96,5039,2.42171294747407,2.614675364704576,7.330566457672242,8.302702702702703
c0_L96_rep007.npz,0.5,96,6116,2.5331110256081395,2.7321425875603866,7.545356374073893,8.605042016806722
c0_L96_rep007.npz,0.5,96,7423,2.6455781731762427,2.829439702296808,7.698195712014652,8.752136752136753
c0_L96_rep007.npz,0.5,96,9010,2.7808050437232867,2.9467837488287847,8.090539425078422,9.452307692307693
c0_L96_rep007.npz,0.5,96,10937,2.9249103942652326,3.131825833614484,8.309274150546747,9.804255319148936
c0_L96_rep007.npz,0.5,96,13275,3.0546684845730434,3.2641695460448843,8.51672387879006,10.03921568627451
c0_L96_rep007.npz,0.5,96,16113,3.2400932400932385,3.453311095243428,8.86721055528557,10.568807339449542
c0_L96_rep007.npz,0.5,96,19557,3.50607536630885,3.6968592921948282,9.250667563698519,11.103614457831325
c0_L96_rep007.npz,0.5,96,23739,3.6226672200318175,3.815598791265704,9.419088170854545,11.321867321867321
c0_L96_rep007.npz,0.5,96,28814,3.8142928557775715,3.9898684191001887,9.992446465444479,12.420485175202156
c0_L96_rep007.npz,0.5,96,34974,3.9732020232472434,4.151900648262178,10.114928100721322,12.504748982360923
c0_L96_rep007.npz,0.5,96,42451,4.105456229076144,4.308651568897109,10.351110284719798,12.782246879334258
c0_L96_rep007.npz,0.5,96,51526,4.538817407963773,4.702381591251608,10.762597520216595,13.356521739130434
c0_L96_rep007.npz,0.5,96,62542,4.676616184922597,4.822273463863102,11.293038545550754,14.24420401854714
c0_L96_rep007.npz,0.5,96,75913,4.556629343286232,4.81769546188448,11.142318166126714,13.94251134644478
c0_L96_rep007.npz,0.5,96,92142,5.103891803104963,5.284436256316002,11.599898290370565,14.445141065830722
c0_L96_rep007.npz,0.5,96,111841,5.225067385444743,5.494361772486771,11.924503480795371,14.985365853658537
c0_L96_rep007.npz,0.5,96,135751,5.739928201037094,6.017048421704871,12.60375568454329,16.140105078809107
c0_L96_rep007.npz,0.5,96,164773,6.163534883720929,6.457030926581386,12.954899893924733,16.45714285714286
c0_L96_rep007.npz,0.5,96,200000,6.331693779904306,6.710348462301587,13.739060984561528,18.285714285714285
c1_L128_rep000.npz,0.15,128,1,0.6122137583856997,0.681962503858055,3.014461352771741,4.800468795780838
c1_L128_rep000.npz,0.15,128,2,0.6352514939348073,0.7148144198475236,3.090391974535054,4.981453329279416
c1_L128_rep000.npz,0.15,128,3,0.6544267217149441,0.7414002000411613,3.1565878817841297,5.1312245537112435
c1_L128_rep000.npz,0.15,128,4,0.6689855645682565,0.7600813974464505,3.209087350305139,5.246237592058917
c1_L128_rep000.npz,0.15,128,5,0.6784279410386168,0.773507762896213,3.2414089920787172,5.3194805194805195
c1_L128_rep000.npz,0.15,128,6,0.6868278444782858,0.7835360913837925,3.2735226526978027,5.385930309007232
c1_L128_rep000.npz,0.15,128,7,0.6911547921294063,0.7881600703772318,3.287113729429369,5.41978167383394
c1_L128_rep000.npz,0.15,128,8,0.695980255089282,0.7894546391793629,3.307594879415425,5.457694870086609
c1_L128_rep000.npz,0.15,128,10,0.7099171896641274,0.811440288839457,3.351399364516006,5.565217391304348
c1_L128_rep000.npz,0.15,128,12,0.7177426053489553,0.8229657617456914,3.38071304892008,5.62830642390931
c1_L128_rep000.npz,0.15,128,15,0.7323218269018386,0.8424168175322617,3.42939507362489,5.742726954083421
c1_L128_rep000.npz,0.15,128,18,0.7456249302828508,0.8594670906795566,3.4789260685451597,5.847251962883655
c1_L128_rep000.npz,0.15,128,22,0.7620715469001047,0.8860174249271249,3.536784700945039,5.975200583515682
c1_L128_rep000.npz,0.15,128,27,0.7789875605661134,0.904269367740133,3.5958131855820112,6.108873974645786
c1_L128_rep000.npz,0.15,128,33,0.7978835657925799,0.943367653198278,3.652163948393449,6.255822833142421
c1_L128_rep000.npz,0.15,128,40,0.82563673303205,0.9669306915020256,3.745398263629998,6.473330699328328
c1_L128_rep000.npz,0.15,128,48,0.8398330515114851,0.9862512608266659,3.7928672743189473,6.585209003215434
c1_L128_rep000.npz,0.15,128,58,0.8491313869522676,1.013241260343393,3.826874808142381,6.657456318569687
c1_L128_rep000.npz,0.15,128,71,0.8797250690041587,1.04970769861642,3.921404468796191,6.898526315789474
c1_L128_rep000.npz,0.15,128,86,0.9003512220495435,1.0750887831020894,3.988798898914509,7.059026281775097
